0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
71376.04,71062.14,70828.3,69966.31,68939.5,68211.17,68830.43,68677.59,68478.42,67998.91,67694.664,67173.27,67278.02,67024.984,66638.266,66399.55
70974.8,70571.36,70588.86,69969.19,68939.65,69256.83,69047.52,69303.266,68240.61,67910.875,66885.01,67284.53,66981.28,66763.21,66689.16,66216.23
70778.45,70579.6,70273.03,69628.04,68855.805,69089.76,69655.8,69085.5,69248.18,68650.11,67171.87,67809.11,67166.195,66617.77,66436.2,66166.91
71181.56,70735.02,70774.38,69907.1,69231.78,68738.17,68559.945,68457.625,68289.0,67545.06,67518.016,67267.45,67114.11,67271.16,67144.836,66432.24
70548.08,70342.94,70544.33,70209.484,69805.76,69379.08,69086.54,69084.35,68378.44,67835.42,67004.875,65925.984,67223.47,66125.44,66486.98,66248.75
70475.54,70017.1,69944.82,69945.234,69623.414,68788.36,68869.74,68470.09,67681.72,67459.82,66948.945,66972.38,67170.984,66925.79,66753.88,66354.055
70874.6,70727.18,70593.516,70179.27,69243.72,68834.445,68781.64,68727.32,68481.39,68496.86,67597.69,66434.625,66899.44,66025.125,66445.625,66116.31
70813.695,70078.195,70051.05,69906.99,69534.28,69197.69,69315.016,69206.26,68463.484,67679.69,66872.69,67557.62,67122.6,66937.55,66465.08,66487.65
70745.305,70475.29,70514.375,69846.14,69474.22,69143.08,68847.5,68524.75,68092.94,68048.664,67613.12,67080.92,67261.0,67077.07,66566.69,66329.26
71018.836,70811.305,70302.45,70058.945,69796.36,68789.92,69097.41,68828.586,67712.94,67686.81,67404.81,67146.46,67143.99,66916.945,66564.76,66279.58
70516.72,70088.13,70406.73,70641.04,69757.75,69425.75,69469.93,68616.27,69037.91,68300.625,66947.69,66833.664,66096.375,66522.48,66493.04,66048.6
70809.3,70968.42,70525.46,70015.81,69345.2,68934.055,68554.734,69162.984,68472.23,67987.3,67418.63,67189.48,66959.06,66908.31,66619.97,66238.93
70786.0,70409.375,70169.61,69992.516,69581.24,68802.016,68708.19,68593.83,68132.57,67688.125,67378.32,67034.72,66794.22,66229.91,66215.88,65955.19
70795.766,70427.83,70069.66,69909.89,69537.58,69032.33,69342.15,69041.82,68247.37,67654.21,67026.98,66288.09,67098.18,67068.23,66786.01,66266.2
71000.484,70961.31,70674.15,70163.21,69417.625,68816.69,68923.91,68315.72,67445.47,67229.81,67099.33,67101.445,67134.67,67045.33,66536.94,66598.89
70748.484,70905.695,70602.18,70610.39,69991.03,69128.04,68811.72,68770.805,68002.2,67533.47,67356.44,67142.555,66832.95,66739.664,66849.59,66196.73
71142.164,70871.266,70775.53,70292.04,69163.414,68904.875,68312.484,68454.02,68043.39,67491.445,67818.61,67247.766,66954.445,66866.71,66628.61,66605.92
71574.97,71540.555,71011.45,70584.195,69764.414,68759.94,68552.55,68325.39,68039.77,67731.09,67087.31,66834.85,66712.47,66650.22,66509.0,66232.11
71507.02,71322.66,71008.06,70317.21,69663.71,69193.555,68751.22,69342.88,68244.98,67802.0,67341.305,66413.24,67102.05,67107.73,66701.516,66221.555
70834.9,70795.4,70603.27,69523.55,69345.68,68313.164,68618.4,69068.23,68278.87,67949.53,67646.18,67151.42,67194.555,67014.64,66664.83,66393.016
69823.18,70197.7,69977.31,69970.734,69420.07,69621.73,69355.78,68507.81,68507.234,67769.984,67481.87,66885.78,67183.266,67129.29,67016.3,66451.445
70923.61,70722.44,70381.2,69918.266,69297.016,68785.31,68494.98,68341.06,67673.55,67410.05,67173.72,67011.55,67518.19,66956.67,66783.27,66624.36
71039.06,70649.5,70594.38,70262.87,69493.3,68991.97,68399.67,68300.484,67781.945,67806.03,66983.625,67308.14,66861.93,67237.13,66678.54,66705.95
70516.31,70376.73,70792.7,70037.51,70059.11,69549.76,69122.0,68955.0,68042.664,67456.58,66997.41,66943.44,66891.67,66893.45,66584.08,66464.05
70786.46,70123.72,70021.8,69310.914,69580.45,69080.305,69008.05,69199.516,68632.14,67674.18,67158.18,66345.55,66067.29,66397.59,66403.945,66188.914
70578.25,70487.695,70341.45,69997.57,69671.49,69183.336,69204.95,68777.49,68347.45,67608.49,66869.99,66549.125,66738.74,66824.03,66744.26,66470.85
70790.02,70490.95,69673.36,69601.35,69417.95,69274.72,68929.28,69173.12,68502.81,67829.41,67208.03,66974.35,66644.73,66648.24,66456.12,66046.14
70866.2,70841.195,70667.77,70100.25,69741.11,69160.69,68837.33,69183.83,68003.625,67883.42,67255.64,66595.8,67068.625,66890.47,66411.16,66218.47
70653.95,70543.984,70782.75,69545.984,69735.266,69383.766,69249.63,69361.47,68674.23,67928.6,67650.04,67271.69,67166.78,66987.91,66537.16,66364.6
71305.16,71037.734,70715.12,70404.76,69843.36,68974.24,69295.23,69152.84,68111.08,68001.95,67210.984,66876.016,66853.836,66608.24,66410.01,66056.91
70951.69,71114.766,70594.77,70300.164,69719.31,68749.89,69287.65,68856.96,68552.25,67646.8,67742.4,67456.53,67063.73,67187.8,66752.484,66320.69
70995.78,70652.32,70495.875,69819.266,69644.66,69264.73,68885.766,69152.33,68474.4,68002.29,67705.625,67140.94,67268.18,67012.85,66701.49,66354.164
71056.84,70227.64,70569.53,70068.48,69568.11,69284.29,68794.37,69237.52,67953.32,67729.086,67149.89,66971.31,66829.875,66903.72,66544.9,66272.19
70755.875,70348.195,69881.445,69483.95,68830.39,68568.27,68739.99,68661.58,68512.57,67637.51,67632.42,66946.18,67088.41,66716.48,66500.55,66648.8
70922.52,70564.445,70157.51,70184.89,69511.82,69215.24,68990.85,68772.836,68231.39,68099.25,67547.34,66780.47,66971.375,66458.91,66469.27,66244.5
70788.51,70490.734,70353.15,69585.8,69577.06,69039.76,69171.07,68787.63,68499.74,67871.83,67755.94,67377.69,67071.54,66766.086,66491.14,65993.96
70703.3,70302.17,70643.84,70277.09,69678.83,69338.88,68894.875,69067.07,68191.67,67758.12,67253.54,67067.41,67134.32,66825.555,66675.5,66385.48
70681.19,70837.15,70706.91,70137.375,69727.21,69078.53,69129.086,68920.94,68300.59,67384.42,67643.484,67331.79,67290.26,67003.84,66764.375,66443.05
70948.49,70720.69,70261.7,70376.34,69628.0,69222.96,69024.89,69038.59,67863.25,68052.586,67446.33,67003.89,67193.875,67028.125,66752.73,66444.16
70875.69,70865.85,70915.945,70311.04,69676.29,69113.97,68773.63,68476.58,67771.41,67585.336,67481.2,67039.164,67034.53,67248.91,66781.94,66486.07
70654.39,70546.29,70195.94,69898.125,68724.0,69347.44,68948.29,69052.53,68374.42,67316.86,67859.42,67254.1,66990.734,66436.36,66263.91,65944.88
70795.28,70858.59,70078.62,69915.86,69220.67,68894.2,68846.15,69443.22,68846.47,68251.8,67482.53,67463.95,67306.71,66408.49,66803.34,66303.67
70780.375,70672.11,70741.72,69713.23,69746.555,69388.055,69132.47,69008.56,68698.77,67739.13,67361.99,66447.664,66505.75,66194.56,66593.83,66376.72
70841.41,70718.945,70172.125,70074.7,69061.33,68796.64,67978.53,68032.17,68217.94,67430.77,67305.08,67024.734,67649.41,66436.5,66935.44,66789.22
70853.09,70816.836,70408.49,70139.25,69353.27,69117.93,68856.19,68764.72,68109.305,67565.3,67320.03,66846.29,66674.89,66437.0,66371.32,66063.445
71288.74,70675.56,70991.12,70370.84,70003.41,69366.695,69054.33,69146.56,68559.74,68168.67,67252.0,67335.875,66936.195,66976.33,66564.445,66128.94
70916.16,70636.19,69945.59,69811.24,69411.73,69107.24,68614.97,68952.37,68361.09,68165.06,67220.0,67348.68,67218.45,66825.49,66535.734,66154.27
70772.92,70473.18,70075.81,69660.08,68926.87,68381.53,68423.18,68493.79,67981.21,67280.555,67001.75,66425.055,66727.11,67361.375,66934.87,66614.96
70448.31,70734.53,70343.31,69517.14,69905.1,68891.8,69087.484,68539.01,67267.516,67211.92,67081.28,66822.58,67305.16,67256.414,66639.66,66699.71
70754.875,70610.52,70278.59,69985.28,69151.125,69066.99,69343.77,68968.92,67551.586,67772.94,66524.98,66393.19,66486.875,66222.34,66331.414,66084.43
71217.01,70837.39,70456.19,69967.33,69227.445,68948.41,68999.086,69188.84,67988.94,67539.1,66751.33,66688.18,66862.586,66739.32,66712.7,65887.37
70982.91,70843.91,70334.35,70547.97,69606.14,69102.72,69153.734,68641.16,68408.07,67794.34,67415.15,67017.07,66808.234,66564.44,66313.89,65884.96
71085.21,70872.125,70547.586,69924.695,69252.48,68463.23,68391.984,68134.4,67331.875,67323.195,66789.06,67043.836,66701.06,67078.39,66796.55,65951.47
71272.02,71079.45,70850.89,70432.18,69672.53,69252.94,69078.875,68837.59,67792.1,67590.42,66896.43,66779.43,66826.94,66678.04,66552.72,65863.33
71121.34,70855.3,70874.79,69993.21,69509.46,69044.09,69048.55,69246.87,68498.21,68218.12,67610.766,67414.766,66698.625,66611.625,65989.914,65466.902
70722.7,70732.24,70728.19,69867.34,69626.95,69133.97,69293.41,68785.72,68026.64,67581.79,67504.86,66790.91,66945.19,66585.03,66658.664,66353.16
70174.69,70103.24,69792.5,69592.984,69127.47,69136.555,67808.53,68543.53,67569.94,67666.37,67414.53,66900.76,66863.14,66372.7,66503.45,66258.64
70573.84,70434.31,70267.34,69888.17,69455.125,68501.53,68393.3,68615.3,68609.305,67227.234,67750.516,66877.164,66543.414,66680.91,66596.37,65819.9
71076.83,71212.32,70782.76,69909.78,70066.7,69279.97,69307.53,68601.71,68328.57,67259.42,67497.66,66891.18,66875.44,66391.24,66147.29,65900.87
70975.73,70885.65,70762.0,70515.93,69862.266,69161.164,69153.19,68882.35,68607.58,67752.86,67464.945,67175.0,67065.625,66867.61,66811.84,66225.28
70890.97,70589.44,70599.46,69613.14,69897.39,69756.586,69065.88,69574.64,68959.14,68032.766,67464.96,66772.86,66702.32,66870.64,66689.21,66200.16
70917.055,70819.52,70817.25,70577.7,69763.87,69449.6,69338.5,69307.83,68411.34,68127.18,67945.64,67397.27,66945.25,67067.55,66550.22,66404.75
70975.3,70978.43,70718.75,69540.79,69612.55,68678.586,68800.23,68795.94,68486.95,67477.64,67761.086,67273.3,67495.484,67129.5,66416.39,66517.45
70829.0,70429.484,70328.234,70235.86,68917.54,69210.016,69036.7,68959.45,68490.89,67389.56,67386.414,66664.82,66795.0,66122.06,66508.88,65693.36
71170.445,70692.43,70692.51,69667.53,69242.91,69017.72,69068.42,68417.11,67960.305,67096.41,66841.7,66738.67,66954.445,66831.09,66716.48,66421.1
70815.91,70689.5,70504.664,70134.74,69994.48,69308.59,68580.16,69471.25,68292.39,67459.64,67419.766,66354.8,66539.89,66222.836,66227.01,65755.88
70927.125,70422.3,70991.76,70445.445,69727.78,69009.055,69189.375,68773.766,68376.12,67543.81,67563.01,67069.625,66602.05,66895.266,66603.95,66101.695
71215.01,70841.734,70641.42,70094.836,69649.39,68827.22,69023.28,68902.734,68203.266,68117.055,67390.3,67337.42,67162.766,67027.73,66548.33,66478.47
70719.86,70191.836,70223.266,69741.49,69474.49,68512.57,68811.125,68856.76,68659.63,67864.484,67325.82,67338.84,66906.08,66919.16,66516.84,66066.35
70819.65,70545.35,70148.52,69591.65,69230.734,68915.61,68716.664,68937.85,68242.53,68282.34,67428.016,67239.55,66510.44,66293.22,66360.3,66056.17
69928.875,70635.42,70529.32,70009.484,69669.96,69098.74,69008.54,68093.945,68870.266,68007.58,66973.086,66828.664,66778.85,66835.22,66223.62,66647.734
70546.14,70514.59,70083.11,69969.58,69847.984,69196.55,69488.16,69107.75,68236.62,68261.91,67381.78,66747.45,67069.7,67070.0,67084.81,66409.28
71260.41,70693.39,71050.234,70467.38,69978.87,69256.13,69266.11,68908.22,68097.445,68022.49,67192.37,67179.86,66906.19,66687.47,66469.016,66096.21
71228.59,70968.53,70706.06,69999.45,69163.53,68739.42,69095.93,69181.516,67942.586,67956.2,67650.234,66824.87,66908.16,67590.0,67059.27,67100.16
70572.97,70670.36,70363.266,70156.89,69733.95,69261.59,68909.195,69099.43,68637.79,67969.055,67182.97,66687.99,66291.1,66648.86,66313.89,66070.16
71241.08,70666.15,71519.16,70559.78,69262.39,68595.68,67817.81,68019.2,67580.79,67405.98,67295.43,66971.59,66730.17,66740.7,66297.91,65924.336
70892.016,70574.04,70281.59,70328.99,69879.06,69144.305,68437.81,68699.28,67410.16,67075.91,66900.01,66827.02,66672.34,67131.375,66702.164,66537.19
71123.32,70760.64,69609.72,70636.375,69164.58,69376.086,68826.375,68709.516,67771.67,67740.28,67094.07,66635.8,66251.44,66763.875,66317.836,65939.2
70908.54,71179.08,70592.89,70220.14,70213.42,69576.66,69287.7,68813.75,68213.59,67563.82,67876.99,67156.16,67131.7,66934.61,66699.5,66411.16
70451.73,70800.89,70737.766,70519.84,69703.22,69109.8,69245.86,68977.49,68028.25,67424.86,66573.445,66577.23,67055.53,66664.01,66801.92,66443.51
71305.234,70867.47,70710.81,69716.08,69364.99,68896.23,69010.805,69060.195,68136.34,67894.32,67437.984,66854.234,67327.875,67679.875,67367.76,67597.445
70971.73,70593.14,70403.53,70426.36,69915.43,69303.36,68875.75,68907.96,67638.98,67426.766,67007.016,66910.28,66687.086,66958.08,66805.83,66736.73
70863.7,70809.766,70604.14,70254.195,69615.24,69539.62,69453.07,69042.45,67802.77,68111.984,67043.78,67470.13,67100.53,66830.66,66813.69,66158.86
70920.05,71020.836,70716.72,70041.34,69671.96,69005.65,69313.76,69042.32,68466.31,68309.734,67738.5,67357.914,66879.01,67089.26,66598.41,66447.38
71151.9,70882.19,70317.05,69912.586,69371.52,68730.45,68777.57,68884.91,68364.94,68537.19,67744.695,67131.984,67279.83,66749.195,66540.68,66384.39
