index,time,scenario,value
141,3:00,9,67317.805
142,3:15,9,66706.91
143,3:30,9,66832.086
144,3:45,9,66322.64
145,0:00,10,70891.73
146,0:15,10,70849.22
147,0:30,10,70401.75
148,0:45,10,70323.555
149,1:00,10,68980.41
150,1:15,10,68711.56
151,1:30,10,68275.06
152,1:45,10,68901.93
153,2:00,10,68019.58
154,2:15,10,67900.35
155,2:30,10,67527.66
156,2:45,10,66859.56
157,3:00,10,66790.63
158,3:15,10,66588.73
159,3:30,10,66354.47
160,3:45,10,65989.164
161,0:00,11,70802.53
162,0:15,11,70729.44
163,0:30,11,70657.74
164,0:45,11,70330.0
165,1:00,11,69669.46
166,1:15,11,69267.23
167,1:30,11,68998.81
168,1:45,11,68999.24
169,2:00,11,68318.36
170,2:15,11,67957.11
171,2:30,11,67200.03
172,2:45,11,67363.234
173,3:00,11,66675.734
174,3:15,11,66971.46
175,3:30,11,66504.81
176,3:45,11,66036.766
177,0:00,12,70734.77
178,0:15,12,70538.17
179,0:30,12,70329.734
180,0:45,12,70386.09
181,1:00,12,69835.375
182,1:15,12,69696.13
183,1:30,12,69524.664
184,1:45,12,69046.09
185,2:00,12,68759.664
186,2:15,12,67883.45
187,2:30,12,66756.94
188,2:45,12,67168.47
189,3:00,12,66835.62
190,3:15,12,66640.0
191,3:30,12,66484.21
192,3:45,12,65936.77
193,0:00,13,70719.28
194,0:15,13,70109.695
195,0:30,13,70241.46
196,0:45,13,69506.0
197,1:00,13,69484.88
198,1:15,13,68734.58
199,1:30,13,68914.945
200,1:45,13,69149.91
201,2:00,13,68162.16
202,2:15,13,67787.8
203,2:30,13,66655.23
204,2:45,13,65875.055
205,3:00,13,66228.84
206,3:15,13,66232.39
207,3:30,13,66134.69
208,3:45,13,66125.1
209,0:00,14,71304.875
210,0:15,14,70751.93
211,0:30,14,70433.53
212,0:45,14,69690.89
213,1:00,14,69243.03
214,1:15,14,68583.766
215,1:30,14,69225.72
216,1:45,14,69090.55
217,2:00,14,68403.31
218,2:15,14,67864.57
219,2:30,14,67692.22
220,2:45,14,66842.73
221,3:00,14,67050.44
222,3:15,14,66192.71
223,3:30,14,66142.375
224,3:45,14,66007.21
225,0:00,15,70264.65
226,0:15,15,70217.22
227,0:30,15,69637.8
228,0:45,15,70146.555
229,1:00,15,69899.2
230,1:15,15,69294.31
231,1:30,15,69229.414
232,1:45,15,68999.41
233,2:00,15,67694.38
234,2:15,15,67502.27
235,2:30,15,66876.89
236,2:45,15,66756.11
237,3:00,15,67173.9
238,3:15,15,67918.14
239,3:30,15,67066.66
240,3:45,15,67166.055
241,0:00,16,71376.04
242,0:15,16,71062.14
243,0:30,16,70828.3
244,0:45,16,69966.31
245,1:00,16,68939.5
246,1:15,16,68211.17
247,1:30,16,68830.43
248,1:45,16,68677.59
249,2:00,16,68478.42
250,2:15,16,67998.91
251,2:30,16,67694.664
252,2:45,16,67173.27
253,3:00,16,67278.02
254,3:15,16,67024.984
255,3:30,16,66638.266
256,3:45,16,66399.55
257,0:00,17,70974.8
258,0:15,17,70571.36
259,0:30,17,70588.86
260,0:45,17,69969.19
261,1:00,17,68939.65
262,1:15,17,69256.83
263,1:30,17,69047.52
264,1:45,17,69303.266
265,2:00,17,68240.61
266,2:15,17,67910.875
267,2:30,17,66885.01
268,2:45,17,67284.53
269,3:00,17,66981.28
270,3:15,17,66763.21
271,3:30,17,66689.16
272,3:45,17,66216.23
273,0:00,18,70778.45
274,0:15,18,70579.6
275,0:30,18,70273.03
276,0:45,18,69628.04
277,1:00,18,68855.805
278,1:15,18,69089.76
279,1:30,18,69655.8
280,1:45,18,69085.5
281,2:00,18,69248.18
282,2:15,18,68650.11
283,2:30,18,67171.87
284,2:45,18,67809.11
285,3:00,18,67166.195
286,3:15,18,66617.77
287,3:30,18,66436.2
288,3:45,18,66166.91
289,0:00,19,71181.56
290,0:15,19,70735.02
291,0:30,19,70774.38
292,0:45,19,69907.1
293,1:00,19,69231.78
294,1:15,19,68738.17
295,1:30,19,68559.945
296,1:45,19,68457.625
297,2:00,19,68289.0
298,2:15,19,67545.06
299,2:30,19,67518.016
300,2:45,19,67267.45
301,3:00,19,67114.11
302,3:15,19,67271.16
303,3:30,19,67144.836
304,3:45,19,66432.24
305,0:00,20,70548.08
306,0:15,20,70342.94
307,0:30,20,70544.33
308,0:45,20,70209.484
309,1:00,20,69805.76
310,1:15,20,69379.08
311,1:30,20,69086.54
312,1:45,20,69084.35
313,2:00,20,68378.44
314,2:15,20,67835.42
315,2:30,20,67004.875
316,2:45,20,65925.984
317,3:00,20,67223.47
318,3:15,20,66125.44
319,3:30,20,66486.98
320,3:45,20,66248.75
321,0:00,21,70475.54
322,0:15,21,70017.1
323,0:30,21,69944.82
324,0:45,21,69945.234
325,1:00,21,69623.414
326,1:15,21,68788.36
327,1:30,21,68869.74
328,1:45,21,68470.09
329,2:00,21,67681.72
330,2:15,21,67459.82
331,2:30,21,66948.945
332,2:45,21,66972.38
333,3:00,21,67170.984
334,3:15,21,66925.79
335,3:30,21,66753.88
336,3:45,21,66354.055
337,0:00,22,70874.6
338,0:15,22,70727.18
339,0:30,22,70593.516
340,0:45,22,70179.27
341,1:00,22,69243.72
342,1:15,22,68834.445
343,1:30,22,68781.64
344,1:45,22,68727.32
345,2:00,22,68481.39
346,2:15,22,68496.86
347,2:30,22,67597.69
348,2:45,22,66434.625
349,3:00,22,66899.44
350,3:15,22,66025.125
351,3:30,22,66445.625
352,3:45,22,66116.31
353,0:00,23,70813.695
354,0:15,23,70078.195
355,0:30,23,70051.05
356,0:45,23,69906.99
357,1:00,23,69534.28
358,1:15,23,69197.69
359,1:30,23,69315.016
360,1:45,23,69206.26
361,2:00,23,68463.484
362,2:15,23,67679.69
363,2:30,23,66872.69
364,2:45,23,67557.62
365,3:00,23,67122.6
366,3:15,23,66937.55
367,3:30,23,66465.08
368,3:45,23,66487.65
369,0:00,24,70745.305
370,0:15,24,70475.29
371,0:30,24,70514.375
372,0:45,24,69846.14
373,1:00,24,69474.22
374,1:15,24,69143.08
375,1:30,24,68847.5
376,1:45,24,68524.75
377,2:00,24,68092.94
378,2:15,24,68048.664
379,2:30,24,67613.12
380,2:45,24,67080.92
381,3:00,24,67261.0
382,3:15,24,67077.07
383,3:30,24,66566.69
384,3:45,24,66329.26
385,0:00,25,71018.836
386,0:15,25,70811.305
387,0:30,25,70302.45
388,0:45,25,70058.945
389,1:00,25,69796.36
390,1:15,25,68789.92
391,1:30,25,69097.41
392,1:45,25,68828.586
393,2:00,25,67712.94
394,2:15,25,67686.81
395,2:30,25,67404.81
396,2:45,25,67146.46
397,3:00,25,67143.99
398,3:15,25,66916.945
399,3:30,25,66564.76
400,3:45,25,66279.58
401,0:00,26,70516.72
402,0:15,26,70088.13
403,0:30,26,70406.73
404,0:45,26,70641.04
405,1:00,26,69757.75
406,1:15,26,69425.75
407,1:30,26,69469.93
408,1:45,26,68616.27
409,2:00,26,69037.91
410,2:15,26,68300.625
411,2:30,26,66947.69
412,2:45,26,66833.664
413,3:00,26,66096.375
414,3:15,26,66522.48
415,3:30,26,66493.04
416,3:45,26,66048.6
417,0:00,27,70809.3
418,0:15,27,70968.42
419,0:30,27,70525.46
420,0:45,27,70015.81
421,1:00,27,69345.2
422,1:15,27,68934.055
423,1:30,27,68554.734
424,1:45,27,69162.984
425,2:00,27,68472.23
426,2:15,27,67987.3
427,2:30,27,67418.63
428,2:45,27,67189.48
429,3:00,27,66959.06
430,3:15,27,66908.31
431,3:30,27,66619.97
432,3:45,27,66238.93
433,0:00,28,70786.0
434,0:15,28,70409.375
435,0:30,28,70169.61
436,0:45,28,69992.516
437,1:00,28,69581.24
438,1:15,28,68802.016
439,1:30,28,68708.19
440,1:45,28,68593.83
441,2:00,28,68132.57
442,2:15,28,67688.125
443,2:30,28,67378.32
444,2:45,28,67034.72
445,3:00,28,66794.22
446,3:15,28,66229.91
447,3:30,28,66215.88
448,3:45,28,65955.19
449,0:00,29,70795.766
450,0:15,29,70427.83
451,0:30,29,70069.66
452,0:45,29,69909.89
453,1:00,29,69537.58
454,1:15,29,69032.33
455,1:30,29,69342.15
456,1:45,29,69041.82
457,2:00,29,68247.37
458,2:15,29,67654.21
459,2:30,29,67026.98
460,2:45,29,66288.09
461,3:00,29,67098.18
462,3:15,29,67068.23
463,3:30,29,66786.01
464,3:45,29,66266.2
465,0:00,30,71000.484
466,0:15,30,70961.31
467,0:30,30,70674.15
468,0:45,30,70163.21
469,1:00,30,69417.625
470,1:15,30,68816.69
471,1:30,30,68923.91
472,1:45,30,68315.72
473,2:00,30,67445.47
474,2:15,30,67229.81
475,2:30,30,67099.33
476,2:45,30,67101.445
477,3:00,30,67134.67
478,3:15,30,67045.33
479,3:30,30,66536.94
480,3:45,30,66598.89
481,0:00,31,70748.484
482,0:15,31,70905.695
483,0:30,31,70602.18
484,0:45,31,70610.39
485,1:00,31,69991.03
486,1:15,31,69128.04
487,1:30,31,68811.72
488,1:45,31,68770.805
489,2:00,31,68002.2
490,2:15,31,67533.47
491,2:30,31,67356.44
492,2:45,31,67142.555
493,3:00,31,66832.95
494,3:15,31,66739.664
495,3:30,31,66849.59
496,3:45,31,66196.73
497,0:00,32,71142.164
498,0:15,32,70871.266
499,0:30,32,70775.53
500,0:45,32,70292.04
501,1:00,32,69163.414
502,1:15,32,68904.875
503,1:30,32,68312.484
504,1:45,32,68454.02
505,2:00,32,68043.39
506,2:15,32,67491.445
507,2:30,32,67818.61
508,2:45,32,67247.766
509,3:00,32,66954.445
510,3:15,32,66866.71
511,3:30,32,66628.61
512,3:45,32,66605.92
513,0:00,33,71574.97
514,0:15,33,71540.555
515,0:30,33,71011.45
516,0:45,33,70584.195
517,1:00,33,69764.414
518,1:15,33,68759.94
519,1:30,33,68552.55
520,1:45,33,68325.39
521,2:00,33,68039.77
522,2:15,33,67731.09
523,2:30,33,67087.31
524,2:45,33,66834.85
525,3:00,33,66712.47
526,3:15,33,66650.22
527,3:30,33,66509.0
528,3:45,33,66232.11
529,0:00,34,71507.02
530,0:15,34,71322.66
531,0:30,34,71008.06
532,0:45,34,70317.21
533,1:00,34,69663.71
534,1:15,34,69193.555
535,1:30,34,68751.22
536,1:45,34,69342.88
537,2:00,34,68244.98
538,2:15,34,67802.0
539,2:30,34,67341.305
540,2:45,34,66413.24
541,3:00,34,67102.05
542,3:15,34,67107.73
543,3:30,34,66701.516
544,3:45,34,66221.555
545,0:00,35,70834.9
546,0:15,35,70795.4
547,0:30,35,70603.27
548,0:45,35,69523.55
549,1:00,35,69345.68
550,1:15,35,68313.164
551,1:30,35,68618.4
552,1:45,35,69068.23
553,2:00,35,68278.87
554,2:15,35,67949.53
555,2:30,35,67646.18
556,2:45,35,67151.42
557,3:00,35,67194.555
558,3:15,35,67014.64
559,3:30,35,66664.83
560,3:45,35,66393.016
561,0:00,36,69823.18
562,0:15,36,70197.7
563,0:30,36,69977.31
564,0:45,36,69970.734
565,1:00,36,69420.07
566,1:15,36,69621.73
567,1:30,36,69355.78
568,1:45,36,68507.81
569,2:00,36,68507.234
570,2:15,36,67769.984
571,2:30,36,67481.87
572,2:45,36,66885.78
573,3:00,36,67183.266
574,3:15,36,67129.29
575,3:30,36,67016.3
576,3:45,36,66451.445
577,0:00,37,70923.61
578,0:15,37,70722.44
579,0:30,37,70381.2
580,0:45,37,69918.266
581,1:00,37,69297.016
582,1:15,37,68785.31
583,1:30,37,68494.98
584,1:45,37,68341.06
585,2:00,37,67673.55
586,2:15,37,67410.05
587,2:30,37,67173.72
588,2:45,37,67011.55
589,3:00,37,67518.19
590,3:15,37,66956.67
591,3:30,37,66783.27
592,3:45,37,66624.36
593,0:00,38,71039.06
594,0:15,38,70649.5
595,0:30,38,70594.38
596,0:45,38,70262.87
597,1:00,38,69493.3
598,1:15,38,68991.97
599,1:30,38,68399.67
600,1:45,38,68300.484
601,2:00,38,67781.945
602,2:15,38,67806.03
603,2:30,38,66983.625
604,2:45,38,67308.14
605,3:00,38,66861.93
606,3:15,38,67237.13
607,3:30,38,66678.54
608,3:45,38,66705.95
609,0:00,39,70516.31
610,0:15,39,70376.73
611,0:30,39,70792.7
612,0:45,39,70037.51
613,1:00,39,70059.11
614,1:15,39,69549.76
615,1:30,39,69122.0
616,1:45,39,68955.0
617,2:00,39,68042.664
618,2:15,39,67456.58
619,2:30,39,66997.41
620,2:45,39,66943.44
621,3:00,39,66891.67
622,3:15,39,66893.45
623,3:30,39,66584.08
624,3:45,39,66464.05
625,0:00,40,70786.46
626,0:15,40,70123.72
627,0:30,40,70021.8
628,0:45,40,69310.914
629,1:00,40,69580.45
630,1:15,40,69080.305
631,1:30,40,69008.05
632,1:45,40,69199.516
633,2:00,40,68632.14
634,2:15,40,67674.18
635,2:30,40,67158.18
636,2:45,40,66345.55
637,3:00,40,66067.29
638,3:15,40,66397.59
639,3:30,40,66403.945
640,3:45,40,66188.914
641,0:00,41,70578.25
642,0:15,41,70487.695
643,0:30,41,70341.45
644,0:45,41,69997.57
645,1:00,41,69671.49
646,1:15,41,69183.336
647,1:30,41,69204.95
648,1:45,41,68777.49
649,2:00,41,68347.45
650,2:15,41,67608.49
651,2:30,41,66869.99
652,2:45,41,66549.125
653,3:00,41,66738.74
654,3:15,41,66824.03
655,3:30,41,66744.26
656,3:45,41,66470.85
657,0:00,42,70790.02
658,0:15,42,70490.95
659,0:30,42,69673.36
660,0:45,42,69601.35
661,1:00,42,69417.95
662,1:15,42,69274.72
663,1:30,42,68929.28
664,1:45,42,69173.12
665,2:00,42,68502.81
666,2:15,42,67829.41
667,2:30,42,67208.03
668,2:45,42,66974.35
669,3:00,42,66644.73
670,3:15,42,66648.24
671,3:30,42,66456.12
672,3:45,42,66046.14
673,0:00,43,70866.2
674,0:15,43,70841.195
675,0:30,43,70667.77
676,0:45,43,70100.25
677,1:00,43,69741.11
678,1:15,43,69160.69
679,1:30,43,68837.33
680,1:45,43,69183.83
681,2:00,43,68003.625
682,2:15,43,67883.42
683,2:30,43,67255.64
684,2:45,43,66595.8
685,3:00,43,67068.625
686,3:15,43,66890.47
687,3:30,43,66411.16
688,3:45,43,66218.47
689,0:00,44,70653.95
690,0:15,44,70543.984
691,0:30,44,70782.75
692,0:45,44,69545.984
693,1:00,44,69735.266
694,1:15,44,69383.766
695,1:30,44,69249.63
696,1:45,44,69361.47
697,2:00,44,68674.23
698,2:15,44,67928.6
699,2:30,44,67650.04
700,2:45,44,67271.69
701,3:00,44,67166.78
702,3:15,44,66987.91
703,3:30,44,66537.16
704,3:45,44,66364.6
705,0:00,45,71305.16
706,0:15,45,71037.734
707,0:30,45,70715.12
708,0:45,45,70404.76
709,1:00,45,69843.36
710,1:15,45,68974.24
711,1:30,45,69295.23
712,1:45,45,69152.84
713,2:00,45,68111.08
714,2:15,45,68001.95
715,2:30,45,67210.984
716,2:45,45,66876.016
717,3:00,45,66853.836
718,3:15,45,66608.24
719,3:30,45,66410.01
720,3:45,45,66056.91
721,0:00,46,70951.69
722,0:15,46,71114.766
723,0:30,46,70594.77
724,0:45,46,70300.164
725,1:00,46,69719.31
726,1:15,46,68749.89
727,1:30,46,69287.65
728,1:45,46,68856.96
729,2:00,46,68552.25
730,2:15,46,67646.8
731,2:30,46,67742.4
732,2:45,46,67456.53
733,3:00,46,67063.73
734,3:15,46,67187.8
735,3:30,46,66752.484
736,3:45,46,66320.69
737,0:00,47,70995.78
738,0:15,47,70652.32
739,0:30,47,70495.875
740,0:45,47,69819.266
741,1:00,47,69644.66
742,1:15,47,69264.73
743,1:30,47,68885.766
744,1:45,47,69152.33
745,2:00,47,68474.4
746,2:15,47,68002.29
747,2:30,47,67705.625
748,2:45,47,67140.94
749,3:00,47,67268.18
750,3:15,47,67012.85
751,3:30,47,66701.49
752,3:45,47,66354.164
753,0:00,48,71056.84
754,0:15,48,70227.64
755,0:30,48,70569.53
756,0:45,48,70068.48
757,1:00,48,69568.11
758,1:15,48,69284.29
759,1:30,48,68794.37
760,1:45,48,69237.52
761,2:00,48,67953.32
762,2:15,48,67729.086
763,2:30,48,67149.89
764,2:45,48,66971.31
765,3:00,48,66829.875
766,3:15,48,66903.72
767,3:30,48,66544.9
768,3:45,48,66272.19
769,0:00,49,70755.875
770,0:15,49,70348.195
771,0:30,49,69881.445
772,0:45,49,69483.95
773,1:00,49,68830.39
774,1:15,49,68568.27
775,1:30,49,68739.99
776,1:45,49,68661.58
777,2:00,49,68512.57
778,2:15,49,67637.51
779,2:30,49,67632.42
780,2:45,49,66946.18
781,3:00,49,67088.41
782,3:15,49,66716.48
783,3:30,49,66500.55
784,3:45,49,66648.8
785,0:00,50,70922.52
786,0:15,50,70564.445
787,0:30,50,70157.51
788,0:45,50,70184.89
789,1:00,50,69511.82
790,1:15,50,69215.24
791,1:30,50,68990.85
792,1:45,50,68772.836
793,2:00,50,68231.39
794,2:15,50,68099.25
795,2:30,50,67547.34
796,2:45,50,66780.47
797,3:00,50,66971.375
798,3:15,50,66458.91
799,3:30,50,66469.27
800,3:45,50,66244.5
801,0:00,51,70788.51
802,0:15,51,70490.734
803,0:30,51,70353.15
804,0:45,51,69585.8
805,1:00,51,69577.06
806,1:15,51,69039.76
807,1:30,51,69171.07
808,1:45,51,68787.63
809,2:00,51,68499.74
810,2:15,51,67871.83
811,2:30,51,67755.94
812,2:45,51,67377.69
813,3:00,51,67071.54
814,3:15,51,66766.086
815,3:30,51,66491.14
816,3:45,51,65993.96
817,0:00,52,70703.3
818,0:15,52,70302.17
819,0:30,52,70643.84
820,0:45,52,70277.09
821,1:00,52,69678.83
822,1:15,52,69338.88
823,1:30,52,68894.875
824,1:45,52,69067.07
825,2:00,52,68191.67
826,2:15,52,67758.12
827,2:30,52,67253.54
828,2:45,52,67067.41
829,3:00,52,67134.32
830,3:15,52,66825.555
831,3:30,52,66675.5
832,3:45,52,66385.48
833,0:00,53,70681.19
834,0:15,53,70837.15
835,0:30,53,70706.91
836,0:45,53,70137.375
837,1:00,53,69727.21
838,1:15,53,69078.53
839,1:30,53,69129.086
840,1:45,53,68920.94
841,2:00,53,68300.59
842,2:15,53,67384.42
843,2:30,53,67643.484
844,2:45,53,67331.79
845,3:00,53,67290.26
846,3:15,53,67003.84
847,3:30,53,66764.375
848,3:45,53,66443.05
849,0:00,54,70948.49
850,0:15,54,70720.69
851,0:30,54,70261.7
852,0:45,54,70376.34
853,1:00,54,69628.0
854,1:15,54,69222.96
855,1:30,54,69024.89
856,1:45,54,69038.59
857,2:00,54,67863.25
858,2:15,54,68052.586
859,2:30,54,67446.33
860,2:45,54,67003.89
861,3:00,54,67193.875
862,3:15,54,67028.125
863,3:30,54,66752.73
864,3:45,54,66444.16
865,0:00,55,70875.69
866,0:15,55,70865.85
867,0:30,55,70915.945
868,0:45,55,70311.04
869,1:00,55,69676.29
870,1:15,55,69113.97
871,1:30,55,68773.63
872,1:45,55,68476.58
873,2:00,55,67771.41
874,2:15,55,67585.336
875,2:30,55,67481.2
876,2:45,55,67039.164
877,3:00,55,67034.53
878,3:15,55,67248.91
879,3:30,55,66781.94
880,3:45,55,66486.07
881,0:00,56,70654.39
882,0:15,56,70546.29
883,0:30,56,70195.94
884,0:45,56,69898.125
885,1:00,56,68724.0
886,1:15,56,69347.44
887,1:30,56,68948.29
888,1:45,56,69052.53
889,2:00,56,68374.42
890,2:15,56,67316.86
891,2:30,56,67859.42
892,2:45,56,67254.1
893,3:00,56,66990.734
894,3:15,56,66436.36
895,3:30,56,66263.91
896,3:45,56,65944.88
897,0:00,57,70795.28
898,0:15,57,70858.59
899,0:30,57,70078.62
900,0:45,57,69915.86
901,1:00,57,69220.67
902,1:15,57,68894.2
903,1:30,57,68846.15
904,1:45,57,69443.22
905,2:00,57,68846.47
906,2:15,57,68251.8
907,2:30,57,67482.53
908,2:45,57,67463.95
909,3:00,57,67306.71
910,3:15,57,66408.49
911,3:30,57,66803.34
912,3:45,57,66303.67
913,0:00,58,70780.375
914,0:15,58,70672.11
915,0:30,58,70741.72
916,0:45,58,69713.23
917,1:00,58,69746.555
918,1:15,58,69388.055
919,1:30,58,69132.47
920,1:45,58,69008.56
921,2:00,58,68698.77
922,2:15,58,67739.13
923,2:30,58,67361.99
924,2:45,58,66447.664
925,3:00,58,66505.75
926,3:15,58,66194.56
927,3:30,58,66593.83
928,3:45,58,66376.72
929,0:00,59,70841.41
930,0:15,59,70718.945
931,0:30,59,70172.125
932,0:45,59,70074.7
933,1:00,59,69061.33
934,1:15,59,68796.64
935,1:30,59,67978.53
936,1:45,59,68032.17
937,2:00,59,68217.94
938,2:15,59,67430.77
939,2:30,59,67305.08
940,2:45,59,67024.734
941,3:00,59,67649.41
942,3:15,59,66436.5
943,3:30,59,66935.44
944,3:45,59,66789.22
945,0:00,60,70853.09
946,0:15,60,70816.836
947,0:30,60,70408.49
948,0:45,60,70139.25
949,1:00,60,69353.27
950,1:15,60,69117.93
951,1:30,60,68856.19
952,1:45,60,68764.72
953,2:00,60,68109.305
954,2:15,60,67565.3
955,2:30,60,67320.03
956,2:45,60,66846.29
957,3:00,60,66674.89
958,3:15,60,66437.0
959,3:30,60,66371.32
960,3:45,60,66063.445
961,0:00,61,71288.74
962,0:15,61,70675.56
963,0:30,61,70991.12
964,0:45,61,70370.84
965,1:00,61,70003.41
966,1:15,61,69366.695
967,1:30,61,69054.33
968,1:45,61,69146.56
969,2:00,61,68559.74
970,2:15,61,68168.67
971,2:30,61,67252.0
972,2:45,61,67335.875
973,3:00,61,66936.195
974,3:15,61,66976.33
975,3:30,61,66564.445
976,3:45,61,66128.94
977,0:00,62,70916.16
978,0:15,62,70636.19
979,0:30,62,69945.59
980,0:45,62,69811.24
981,1:00,62,69411.73
982,1:15,62,69107.24
983,1:30,62,68614.97
984,1:45,62,68952.37
985,2:00,62,68361.09
986,2:15,62,68165.06
987,2:30,62,67220.0
988,2:45,62,67348.68
989,3:00,62,67218.45
990,3:15,62,66825.49
991,3:30,62,66535.734
992,3:45,62,66154.27
993,0:00,63,70772.92
994,0:15,63,70473.18
995,0:30,63,70075.81
996,0:45,63,69660.08
997,1:00,63,68926.87
998,1:15,63,68381.53
999,1:30,63,68423.18
1000,1:45,63,68493.79
1001,2:00,63,67981.21
1002,2:15,63,67280.555
1003,2:30,63,67001.75
1004,2:45,63,66425.055
1005,3:00,63,66727.11
1006,3:15,63,67361.375
1007,3:30,63,66934.87
1008,3:45,63,66614.96
1009,0:00,64,70448.31
1010,0:15,64,70734.53
1011,0:30,64,70343.31
1012,0:45,64,69517.14
1013,1:00,64,69905.1
1014,1:15,64,68891.8
1015,1:30,64,69087.484
1016,1:45,64,68539.01
1017,2:00,64,67267.516
1018,2:15,64,67211.92
1019,2:30,64,67081.28
1020,2:45,64,66822.58
1021,3:00,64,67305.16
1022,3:15,64,67256.414
1023,3:30,64,66639.66
1024,3:45,64,66699.71
1025,0:00,65,70754.875
1026,0:15,65,70610.52
1027,0:30,65,70278.59
1028,0:45,65,69985.28
1029,1:00,65,69151.125
1030,1:15,65,69066.99
1031,1:30,65,69343.77
1032,1:45,65,68968.92
1033,2:00,65,67551.586
1034,2:15,65,67772.94
1035,2:30,65,66524.98
1036,2:45,65,66393.19
1037,3:00,65,66486.875
1038,3:15,65,66222.34
1039,3:30,65,66331.414
1040,3:45,65,66084.43
1041,0:00,66,71217.01
1042,0:15,66,70837.39
1043,0:30,66,70456.19
1044,0:45,66,69967.33
1045,1:00,66,69227.445
1046,1:15,66,68948.41
1047,1:30,66,68999.086
1048,1:45,66,69188.84
1049,2:00,66,67988.94
1050,2:15,66,67539.1
1051,2:30,66,66751.33
1052,2:45,66,66688.18
1053,3:00,66,66862.586
1054,3:15,66,66739.32
1055,3:30,66,66712.7
1056,3:45,66,65887.37
1057,0:00,67,70982.91
1058,0:15,67,70843.91
1059,0:30,67,70334.35
1060,0:45,67,70547.97
1061,1:00,67,69606.14
1062,1:15,67,69102.72
1063,1:30,67,69153.734
1064,1:45,67,68641.16
1065,2:00,67,68408.07
1066,2:15,67,67794.34
1067,2:30,67,67415.15
1068,2:45,67,67017.07
1069,3:00,67,66808.234
